YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,7,4,18,310,8.2  9.5,2.59,8.33,6.49,319,9999,12.7,12.5,999,99,99
2002,7,4,19,305,8.8 10.3,2.59,8.33,6.36,321,9999,12.7,12.6,999,99,99
2002,7,4,20,306,8.5 10.2,2.74,9.09,6.61,321,9999,12.9,12.6,999,99,99
2002,7,4,21,302,9.0 11.0,2.54,9.09,6.35,321,9999,13.1,12.6,999,99,99
2002,7,4,22,305,9.6 12.5,2.63,9.09,6.32,323,9999,13.1,12.7,999,99,99
2002,7,4,23,304,9.3 11.3,2.69,9.09,6.52,323,9999,13.2,12.7,999,99,99
2002,7,5,0,310,10.1 11.9,2.74,8.33,6.39,321,9999,13.3,12.7,999,99,99
2002,7,5,1,311,9.0 10.8,2.7,9.09,6.53,320,9999,13.3,12.7,999,99,99
2002,7,5,2,308,8.7 10.4,2.55,9.09,6.27,320,9999,13.4,12.7,999,99,99
2002,7,5,3,302,8.7 10.5,2.47,8.33,6.28,321,9999,13.3,12.6,999,99,99
2002,7,5,4,307,7.6  9.4,2.47,9.09,6.41,320,9999,13.1,12.6,999,99,99
2002,7,5,5,304,6.9  8.6,2.56,9.09,6.64,321,9999,13,12.6,999,99,99
2002,7,5,6,311,6.7  8.7,2.38,8.33,6.44,328,9999,13,12.6,999,99,99
2002,7,5,7,309,7.2  8.9,2.47,9.09,6.34,323,9999,12.9,12.6,999,99,99
2002,7,5,8,313,6.9  8.5,2.33,9.09,6.46,319,9999,12.7,12.6,999,99,99
2002,7,5,9,313,6.6  8.2,2.53,9.09,6.57,321,9999,12.6,12.5,999,99,99
2002,7,5,10,310,7.0  8.5,2.54,9.09,6.55,325,9999,12.6,12.5,999,99,99
2002,7,5,11,312,7.8  9.5,2.45,8.33,6.33,325,9999,12.6,12.4,999,99,99
2002,7,5,12,311,8.4 11.0,2.4,9.09,6.43,313,9999,12.5,12.1,999,99,99
2002,7,5,13,309,7.7  8.9,2.43,8.33,6.37,320,9999,12.4,12.1,999,99,99
2002,7,5,14,313,8.1 10.4,2.29,9.09,6.18,316,9999,12.4,12.6,999,99,99
2002,7,5,15,311,7.7  9.1,2.41,9.09,6.4,316,9999,12.4,12.7,999,99,99
2002,7,5,16,308,7.5  9.3,2.38,8.33,6.34,315,9999,12.4,12.8,999,99,99
2002,7,5,17,307,8.0  9.3,2.03,9.09,5.95,325,9999,12.2,12.9,999,99,99
2002,7,5,18,308,8.8 10.6,2.26,9.09,6.2,316,9999,12.4,12.9,999,99,99
2002,7,5,19,310,9.1 11.0,2.3,8.33,5.91,317,9999,12.5,12.7,999,99,99
2002,7,5,20,315,9.4 11.0,2.18,8.33,5.99,320,9999,12.3,12.2,999,99,99
2002,7,5,21,306,9.2 11.3,2.28,8.33,5.9,318,9999,12.6,12.1,999,99,99
2002,7,5,22,307,8.8 10.9,1.9,8.33,5.65,325,9999,12.6,12.3,999,99,99
2002,7,5,23,313,10.4 12.6,2.14,8.33,5.9,320,9999,12.6,12.2,999,99,99
2002,7,6,0,301,8.3  9.7,2.01,8.33,5.61,322,9999,12.9,12.1,999,99,99
2002,7,6,1,306,8.1  9.7,2.13,8.33,5.76,317,9999,13.1,12.1,999,99,99
2002,7,6,2,305,7.8  9.6,1.9,7.69,5.79,322,9999,13.2,12.1,999,99,99
2002,7,6,3,303,8.1  9.6,1.88,7.69,5.74,323,9999,13.3,12,999,99,99
2002,7,6,4,305,7.8  9.7,1.81,7.69,5.48,324,9999,13.3,12.1,999,99,99
2002,7,6,5,308,6.8  8.6,1.72,7.69,5.54,322,9999,13.4,12.3,999,99,99
2002,7,6,6,310,7.6  9.0,1.58,7.14,5.48,315,9999,13.3,12.6,999,99,99
2002,7,6,7,308,6.1  8.0,1.75,7.69,5.63,317,9999,13.3,12.6,999,99,99
2002,7,6,8,310,5.8  7.5,1.6,7.14,5.49,317,9999,13.3,12.6,999,99,99
2002,7,6,9,315,6.8  8.4,1.64,7.14,5.57,321,9999,13.1,12.6,999,99,99
2002,7,6,10,315,6.8  8.3,1.71,7.14,5.73,325,9999,12.9,12.7,999,99,99
2002,7,6,11,310,5.9  7.1,1.6,7.69,5.58,319,9999,12.8,12.8,999,99,99
2002,7,6,12,306,5.1  6.3,1.73,6.67,5.7,322,9999,12.7,12.9,999,99,99
2002,7,6,13,307,6.3  7.7,1.61,7.14,5.61,323,9999,12.6,13,999,99,99
2002,7,6,14,313,7.5  9.1,1.58,6.67,5.44,323,9999,12.2,13.3,999,99,99
2002,7,6,15,320,7.1  8.4,1.56,7.14,5.24,320,9999,12.2,13.3,999,99,99
2002,7,6,16,309,7.5  9.0,1.53,6.67,5.39,319,9999,12.1,13.3,999,99,99
2002,7,6,17,311,7.1  8.5,1.53,7.14,5.2,318,9999,12.3,13.3,999,99,99
2002,7,6,18,309,8.6  9.9,1.42,7.69,5.28,317,9999,12.2,13.4,999,99,99
2002,7,6,19,309,7.9  9.4,1.51,6.67,5.16,321,9999,12.1,13.4,999,99,99
2002,7,6,20,305,8.4 10.7,1.34,7.69,4.9,307,9999,12.6,13.4,999,99,99
2002,7,6,21,295,6.8  8.3,1.29,6.67,5.02,323,9999,13.2,13.4,999,99,99
2002,7,6,22,305,8.1  9.6,1.33,6.67,5.04,325,9999,13.7,13.4,999,99,99
2002,7,6,23,307,8.2  9.6,1.29,7.14,4.74,308,9999,13.7,13.4,999,99,99
2002,7,7,0,309,7.7  9.1,1.25,7.14,4.87,322,9999,13.7,13.5,999,99,99
2002,7,7,1,308,7.9  9.4,1.25,6.67,4.79,323,9999,13.9,13.4,999,99,99
2002,7,7,2,311,7.4  8.8,1.33,5.56,4.78,317,9999,14.1,13.4,999,99,99
2002,7,7,3,312,10.0 12.1,1.37,5.88,4.86,315,9999,13.4,13.4,999,99,99
2002,7,7,4,312,7.1  8.7,1.48,6.25,4.82,310,9999,13.2,13.4,999,99,99
2002,7,7,5,314,5.5  6.6,1.53,5.88,5.18,314,9999,13.4,13.4,999,99,99
2002,7,7,6,305,4.8  5.5,1.44,6.25,5.39,317,9999,13.7,13.4,999,99,99
2002,7,7,7,308,5.4  6.6,1.49,6.25,5.43,318,9999,13.9,13.4,999,99,99
2002,7,7,8,317,6.5  7.5,1.29,6.25,5,319,9999,13.6,13.4,999,99,99
2002,7,7,9,320,6.9  8.7,1.22,6.25,5.02,316,9999,13.1,13.4,999,99,99
2002,7,7,10,316,6.3  7.4,1.23,6.25,4.93,324,9999,13,13.4,999,99,99
2002,7,7,11,328,6.6  8.1,1.16,5.88,4.96,323,9999,12.9,13.4,999,99,99
2002,7,7,12,324,6.1  7.0,1.2,6.25,4.94,328,9999,13,13.5,999,99,99
2002,7,7,13,318,6.1  6.9,1,5.88,4.69,324,9999,13,13.6,999,99,99
2002,7,7,14,326,4.8  5.8,1,6.25,4.75,328,9999,13,13.6,999,99,99
2002,7,7,15,320,4.7  5.3,1.03,5.88,4.97,327,9999,13.1,13.7,999,99,99
2002,7,7,16,313,5.9  7.0,1.01,5.56,4.95,330,9999,13.4,13.7,999,99,99
2002,7,7,17,318,6.0  7.2,0.96,5.56,4.76,331,9999,13.4,13.7,999,99,99
2002,7,7,18,307,6.4  7.5,0.88,5,4.81,323,9999,13.7,13.8,999,99,99
2002,7,7,19,308,6.3  7.0,0.87,5.26,4.63,328,9999,13.7,14,999,99,99
2002,7,7,20,305,6.9  8.0,0.89,5,4.58,327,9999,13.9,14.1,999,99,99
2002,7,7,21,305,7.4  8.9,0.88,12.5,4.47,190,9999,14.1,14.2,999,99,99
2002,7,7,22,304,8.7 10.0,0.89,16.67,4.22,220,9999,14.1,14.2,999,99,99
2002,7,7,23,308,8.9 10.3,1,16.67,4.38,190,9999,14.1,14.2,999,99,99
2002,7,8,0,311,9.7 11.6,0.98,4,4.33,336,9999,14.1,14.2,999,99,99
2002,7,8,1,314,9.9 11.7,1.06,3.57,4.24,336,9999,14.2,14.2,999,99,99
2002,7,8,2,317,9.6 11.1,1.09,3.85,4.22,332,9999,13.7,14.1,999,99,99
2002,7,8,3,316,10.4 12.7,1.21,4.35,4.31,317,9999,13.7,14.1,999,99,99
2002,7,8,4,316,12.4 14.5,1.39,4.76,4.46,315,9999,14,14.1,999,99,99
2002,7,8,5,319,11.0 13.6,1.56,5,4.54,313,9999,13.7,14.1,999,99,99
2002,7,8,6,321,10.5 12.2,1.38,4.76,4.48,317,9999,13.7,13.9,999,99,99
2002,7,8,7,321,9.9 12.1,1.31,4.76,4.59,312,9999,13.5,13.8,999,99,99
2002,7,8,8,325,10.6 12.3,1.37,4.76,4.62,321,9999,13.1,13.7,999,99,99
2002,7,8,9,321,7.7  8.9,1.29,5.26,4.57,304,9999,12.9,13.6,999,99,99
2002,7,8,10,325,6.9  8.0,1.21,5,4.79,309,9999,13.4,13.5,999,99,99
2002,7,8,11,319,7.9  9.5,1.16,14.29,4.88,183,9999,13.6,13.4,999,99,99
2002,7,8,12,320,10.2 12.2,1.23,5.88,4.89,306,9999,13,13.3,999,99,99
2002,7,8,13,318,11.2 13.1,1.46,5.26,4.8,317,9999,12.8,13.3,999,99,99
2002,7,8,14,322,10.2 12.2,1.7,5.88,4.99,310,9999,12.6,13.3,999,99,99
2002,7,8,15,320,10.6 13.1,1.81,5.88,4.94,318,9999,12.5,13.3,999,99,99
2002,7,8,16,311,9.9 12.2,1.83,5.56,4.94,325,9999,12.6,13.4,999,99,99
2002,7,8,17,302,10.5 12.2,1.68,5.88,4.89,313,9999,12.1,13.4,999,99,99
2002,7,8,18,316,8.7 10.3,1.92,6.25,5.07,317,9999,12.1,13.4,999,99,99
2002,7,8,19,320,8.7 10.0,1.71,6.25,5.02,315,9999,12.1,13.4,999,99,99
2002,7,8,20,321,8.2  9.9,1.73,6.25,5.06,314,9999,12.4,13.5,999,99,99
2002,7,8,21,310,8.6 10.4,1.73,5.56,4.95,326,9999,13.6,13.6,999,99,99
2002,7,8,22,309,8.4 10.6,1.79,6.25,5.1,309,9999,14.2,13.6,999,99,99
2002,7,8,23,310,10.1 12.8,1.95,5.88,5.04,313,9999,14.6,13.7,999,99,99
2002,7,9,0,305,11.2 13.5,2,6.25,4.96,308,9999,14.6,13.7,999,99,99
2002,7,9,1,306,11.5 14.4,1.95,6.25,4.99,314,9999,14.5,13.7,999,99,99
2002,7,9,2,307,12.0 14.4,1.89,5,4.85,319,9999,14.4,13.6,999,99,99
2002,7,9,3,310,11.7 14.2,2.09,5.88,5.01,313,9999,14.4,13.6,999,99,99
2002,7,9,4,312,12.1 14.4,1.92,6.25,5.04,301,9999,14.2,13.5,999,99,99
2002,7,9,5,315,11.5 13.4,1.91,7.14,5.08,295,9999,14.1,13.5,999,99,99
2002,7,9,6,316,10.6 12.5,1.99,6.67,5.34,302,9999,14,13.4,999,99,99
2002,7,9,7,315,9.9 12.0,2.04,7.14,5.41,296,9999,13.8,13.4,999,99,99
2002,7,9,8,316,8.4 10.2,1.89,7.14,5.52,303,9999,13.7,13.3,999,99,99
2002,7,9,9,312,8.1  9.7,2.21,7.14,5.82,316,9999,13.6,13.2,999,99,99
2002,7,9,10,312,8.5 10.1,2.09,7.69,5.82,308,9999,13.4,13.2,999,99,99
2002,7,9,11,315,8.2  9.5,1.99,7.69,5.86,312,9999,13.4,13.3,999,99,99
2002,7,9,12,310,7.7  9.0,1.82,7.14,5.82,314,9999,13.4,13.2,999,99,99
2002,7,9,13,313,7.8  9.5,1.71,7.69,5.64,302,9999,13.4,13.1,999,99,99
2002,7,9,14,315,7.3  8.4,1.7,7.69,5.63,305,9999,13.2,13.1,999,99,99
2002,7,9,15,312,7.7  9.1,1.67,7.69,5.57,305,9999,13.3,13.1,999,99,99
2002,7,9,16,310,7.3  8.4,1.56,7.69,5.42,309,9999,13.4,13.1,999,99,99
2002,7,9,17,308,7.4  8.4,1.58,7.69,5.37,303,9999,13.4,13.3,999,99,99
2002,7,9,18,305,7.9  9.0,1.63,7.69,5.4,315,9999,13.5,13.3,999,99,99
2002,7,9,19,308,7.8  9.2,1.69,7.69,5.35,316,9999,13.8,13.4,999,99,99
2002,7,9,20,305,7.4  8.6,1.5,7.69,5.25,313,9999,14,13.4,999,99,99
2002,7,9,21,300,7.9  9.5,1.55,7.69,5.28,315,9999,14.1,13.5,999,99,99
2002,7,9,22,302,9.0 10.4,1.57,7.14,5.12,308,9999,14.3,13.6,999,99,99
2002,7,9,23,302,9.2 10.7,1.49,7.14,5.03,308,9999,14.4,13.6,999,99,99
2002,7,10,0,303,9.9 11.4,1.69,7.14,5.07,306,9999,14.4,13.6,999,99,99
2002,7,10,1,302,10.7 12.3,1.68,7.14,5.09,311,9999,14.5,13.6,999,99,99
2002,7,10,2,305,10.2 13.2,1.76,6.67,5.02,314,9999,14.5,13.6,999,99,99
2002,7,10,3,308,10.2 12.1,1.69,5.26,4.88,316,9999,14.5,13.7,999,99,99
2002,7,10,4,307,10.4 12.7,1.65,7.14,4.94,313,9999,14.4,13.7,999,99,99
2002,7,10,5,311,10.0 11.8,1.77,7.14,5.04,294,9999,14.3,13.7,999,99,99
2002,7,10,6,311,9.7 11.4,1.87,6.25,5.17,299,9999,14.1,13.6,999,99,99
2002,7,10,7,313,7.9  9.9,1.69,6.25,5.04,287,9999,14,13.6,999,99,99
2002,7,10,8,313,7.2  8.6,1.58,5.56,5.33,303,9999,13.8,13.6,999,99,99
2002,7,10,9,306,8.4  9.9,1.6,6.25,5.39,294,9999,13.7,13.6,999,99,99
2002,7,10,10,302,9.1 10.6,1.54,6.25,5.26,302,9999,13.8,13.6,999,99,99
2002,7,10,11,312,7.1  9.2,1.48,6.25,5.11,301,9999,13.7,13.5,999,99,99
2002,7,10,12,316,7.7  9.0,1.56,5.56,5.31,303,9999,12.3,13.5,999,99,99
2002,7,10,13,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,99
2002,7,10,14,320,7.7  9.3,1.68,6.67,5.53,302,9999,11.8,13.4,999,99,99
2002,7,10,15,318,7.1  8.7,1.72,6.67,5.38,305,9999,11.8,13.4,999,99,99
2002,7,10,16,308,6.5  7.6,1.76,6.67,5.65,305,9999,11.6,13.4,999,99,99
2002,7,10,17,302,3.8  4.8,1.94,14.29,6.38,300,9999,11.7,13.4,999,99,99
2002,7,10,18,281,2.8  3.7,1.94,14.29,6.33,293,9999,11.8,13.4,999,99,99
2002,7,10,19,301,3.4  4.5,1.82,14.29,6.35,285,9999,12.1,13.5,999,99,99
2002,7,10,20,295,4.4  5.6,1.9,14.29,7.08,299,9999,12.3,13.6,999,99,99
2002,7,10,21,293,5.0  6.4,1.94,14.29,7.33,295,9999,12.7,13.6,999,99,99
2002,7,10,22,305,5.4  6.6,1.88,14.29,7.32,294,9999,12.9,13.6,999,99,99
2002,7,10,23,308,5.7  6.9,1.85,14.29,7.05,304,9999,12.9,13.7,999,99,99
2002,7,11,0,293,5.0  6.5,1.93,12.5,7.21,306,9999,12.8,13.7,999,99,99
2002,7,11,1,298,5.4  7.0,2.13,12.5,7.53,294,9999,12.6,13.6,999,99,99
2002,7,11,2,292,4.7  6.3,2.15,12.5,7.69,283,9999,12.5,13.6,999,99,99
2002,7,11,3,295,4.9  6.6,2.06,12.5,7.39,289,9999,12.6,13.6,999,99,99
2002,7,11,4,307,4.6  6.0,2.06,12.5,7.37,288,9999,12.6,13.6,999,99,99
2002,7,11,5,3,2.2  3.6,2.05,12.5,7.36,281,9999,12.3,13.6,999,99,99
2002,7,11,6,282,1.7  2.9,2.21,12.5,7.68,288,9999,12.1,13.5,999,99,99
2002,7,11,7,303,2.5  4.3,2.15,12.5,7.47,292,9999,12.1,13.5,999,99,99
2002,7,11,8,305,2.3  3.2,2.1,12.5,7.54,280,9999,12.1,13.5,999,99,99
2002,7,11,9,345,2.0  2.8,2.11,11.11,7.53,283,9999,12.2,13.5,999,99,99
2002,7,11,10,10,1.2  1.9,2.12,11.11,7.84,295,9999,12.3,13.5,999,99,99
2002,7,11,11,342,1.5  2.7,2.16,12.5,8.19,287,9999,12.2,13.5,999,99,99
2002,7,11,12,270,1.3  2.7,2.09,12.5,8.37,300,9999,12.2,13.6,999,99,99
2002,7,11,13,246,0.4  1.0,2.03,12.5,7.98,284,9999,12.1,13.6,999,99,99
2002,7,11,14,201,1.2  2.2,1.92,11.11,7.8,286,9999,12.1,13.6,999,99,99
2002,7,11,15,142,1.9  3.1,1.98,11.11,7.89,289,9999,12.5,13.6,999,99,99
2002,7,11,16,130,2.5  3.9,1.97,11.11,7.87,287,9999,12.3,13.6,999,99,99
2002,7,11,17,173,1.6  3.1,2.03,11.11,8.39,288,9999,12.2,13.7,999,99,99
2002,7,11,18,159,3.2  4.3,2.02,11.11,7.98,294,9999,12.2,13.8,999,99,99
2002,7,11,19,178,3.2  4.2,2.13,11.11,8.3,290,9999,12.6,13.8,999,99,99
2002,7,11,20,93,1.4  2.5,2.24,11.11,8.24,291,9999,12.9,14.1,999,99,99
2002,7,11,21,155,2.0  2.9,2.34,11.11,8.49,285,9999,13.2,14.4,999,99,99
2002,7,11,22,196,3.1  4.1,2.22,11.11,8.46,292,9999,13.6,14.4,999,99,99
2002,7,11,23,182,1.6  2.5,2.22,11.11,8.14,287,9999,14.1,14.3,999,99,99
2002,7,12,0,211,2.3  4.1,2.13,10,8.08,308,9999,14.4,14.5,999,99,99
2002,7,12,1,203,2.3  3.8,2.15,11.11,8.16,291,9999,14.4,14.4,999,99,99
2002,7,12,2,236,2.6  4.3,2.36,10,8.35,299,9999,14,14.2,999,99,99
2002,7,12,3,176,1.6  2.4,2.22,11.11,8.24,300,9999,13.7,14.2,999,99,99
2002,7,12,4,173,2.9  4.0,2.21,10,8.07,306,9999,13.7,14.1,999,99,99
2002,7,12,5,201,2.6  4.1,2.31,10,8.32,313,9999,13.7,13.8,999,99,99
2002,7,12,6,188,1.8  2.6,2.16,10,8.24,303,9999,13.6,13.8,999,99,99
2002,7,12,7,186,1.1  1.9,1.89,9.09,7.84,303,9999,13.7,13.8,999,99,99
2002,7,12,8,129,1.8  2.7,2,10,7.97,304,9999,13.5,13.8,999,99,99
2002,7,12,9,116,1.7  2.7,1.93,9.09,8.02,307,9999,13.3,13.7,999,99,99
2002,7,12,10,128,2.3  3.1,1.98,10,8.28,301,9999,13,13.8,999,99,99
2002,7,12,11,115,1.9  3.0,1.71,10,8.01,309,9999,12.7,13.8,999,99,99
2002,7,12,12,163,2.9  4.0,1.83,9.09,8.14,300,9999,12.9,13.8,999,99,99
2002,7,12,13,148,2.5  3.8,1.77,14.29,8.28,205,9999,12.5,13.7,999,99,99
2002,7,12,14,153,4.1  5.0,1.8,9.09,8.04,310,9999,12.4,13.8,999,99,99
2002,7,12,15,140,4.2  5.1,1.84,10,8.06,305,9999,12.6,13.7,999,99,99
2002,7,12,16,157,3.5  4.3,1.76,9.09,7.95,311,9999,12.9,13.8,999,99,99
2002,7,12,17,169,4.4  5.5,1.85,9.09,8.31,312,9999,13.3,13.7,999,99,99
2002,7,12,18,174,4.4  5.6,1.69,14.29,7.92,199,9999,13.3,13.7,999,99,99
2002,7,12,19,163,4.3  5.4,1.72,10,7.85,298,9999,13.4,14,999,99,99
2002,7,12,20,170,4.2  5.3,1.81,10,8.12,302,9999,13.8,14,999,99,99
2002,7,12,21,166,3.8  4.6,1.81,10,7.99,300,9999,13.7,14.1,999,99,99
2002,7,12,22,166,3.3  4.1,1.67,10,7.86,299,9999,14.2,14.2,999,99,99
2002,7,12,23,188,3.0  3.9,1.89,10,8.11,312,9999,14.3,14.1,999,99,99
2002,7,13,0,176,1.6  2.4,1.8,14.29,8.09,200,9999,14.8,14.2,999,99,99
2002,7,13,1,197,1.4  2.2,1.93,14.29,7.9,185,9999,14.8,14.3,999,99,99
2002,7,13,2,203,1.4  2.1,1.75,10,7.49,296,9999,14.5,14.2,999,99,99
2002,7,13,3,221,1.6  2.1,1.74,10,7.84,304,9999,14.4,14.2,999,99,99
2002,7,13,4,198,1.7  2.5,1.73,9.09,7.93,305,9999,14.3,14.1,999,99,99
2002,7,13,5,192,2.4  3.6,1.46,14.29,7.57,201,9999,14.2,14.1,999,99,99
2002,7,13,6,141,2.0  2.7,1.58,9.09,7.66,306,9999,13.8,14.2,999,99,99
2002,7,13,7,161,1.8  2.9,1.55,9.09,7.68,294,9999,13.9,14.1,999,99,99
2002,7,13,8,164,2.2  3.3,1.36,10,7.39,292,9999,13.7,14.1,999,99,99
2002,7,13,9,186,1.7  2.7,1.44,9.09,7.59,307,9999,13.5,14.2,999,99,99
2002,7,13,10,192,2.2  3.0,1.36,9.09,7.52,308,9999,13.7,14.2,999,99,99
2002,7,13,11,183,1.8  2.6,1.39,14.29,7.33,205,9999,13.5,14.1,999,99,99
2002,7,13,12,237,2.1  3.4,1.5,9.09,7.65,314,9999,13.3,14.2,999,99,99
2002,7,13,13,234,1.4  2.1,1.48,9.09,7.54,313,9999,13.1,14.1,999,99,99
2002,7,13,14,278,3.0  3.7,1.44,14.29,7.7,200,9999,13.2,14.1,999,99,99
2002,7,13,15,291,1.5  2.4,1.49,9.09,7.2,304,9999,13.1,14,999,99,99
2002,7,13,16,311,2.1  2.9,1.36,9.09,7.04,301,9999,13.3,14,999,99,99
2002,7,13,17,318,3.1  4.1,1.51,9.09,7.23,299,9999,13.4,14.1,999,99,99
2002,7,13,18,318,2.9  3.8,1.3,12.5,7.08,198,9999,13.7,14.1,999,99,99
2002,7,13,19,304,4.5  5.5,1.33,8.33,6.76,308,9999,13.9,14.1,999,99,99
2002,7,13,20,299,4.8  5.7,1.34,12.5,6.82,208,9999,14.1,14.1,999,99,99
2002,7,13,21,292,6.4  7.9,1.29,12.5,6.57,200,9999,14,14.1,999,99,99
2002,7,13,22,300,7.3  9.1,1.29,7.14,5.7,299,9999,14,14.1,999,99,99
2002,7,13,23,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,99
2002,7,14,0,305,8.6  9.8,1.43,9.09,5.26,297,9999,14.3,13.4,999,99,99
2002,7,14,1,305,10.2 12.2,1.49,12.5,5.04,206,9999,13.5,13.3,999,99,99
2002,7,14,2,303,10.6 14.0,1.67,5.26,4.91,315,9999,13.7,13.3,999,99,99
2002,7,14,3,307,10.6 13.2,1.79,5.56,5.13,320,9999,14.1,13.4,999,99,99
2002,7,14,4,311,10.4 12.5,1.8,5.88,5.07,312,9999,14.3,13.5,999,99,99
2002,7,14,5,313,10.9 12.9,1.78,7.69,5.08,301,9999,14.5,13.4,999,99,99
2002,7,14,6,317,11.1 13.0,1.64,6.25,5.01,313,9999,14.2,13.3,999,99,99
2002,7,14,7,313,8.6 11.5,1.63,6.25,5.06,313,9999,14.1,13.3,999,99,99
2002,7,14,8,312,8.8 10.6,1.76,7.14,5.14,320,9999,13.8,13.2,999,99,99
2002,7,14,9,318,8.5 10.1,1.8,6.67,5.4,307,9999,13.8,13.3,999,99,99
2002,7,14,10,318,7.8  9.6,1.77,7.14,5.67,322,9999,14,13.4,999,99,99
2002,7,14,11,317,8.8 10.6,1.83,7.69,5.54,319,9999,13.9,13.2,999,99,99
2002,7,14,12,311,8.4  9.8,1.97,7.69,5.95,320,9999,13.7,13,999,99,99
2002,7,14,13,312,8.1 10.0,1.94,7.69,5.73,326,9999,13.6,13,999,99,99
2002,7,14,14,318,9.1 11.0,2.02,7.14,5.92,320,9999,13.3,13,999,99,99
2002,7,14,15,316,8.6 10.5,2.13,8.33,5.86,322,9999,12.9,12.9,999,99,99
2002,7,14,16,322,8.5  9.9,2.22,7.69,5.96,330,9999,12.8,12.9,999,99,99
2002,7,14,17,317,8.0  9.7,2.32,7.69,6.16,324,9999,12.9,12.9,999,99,99
2002,7,14,18,312,7.9  9.3,2.2,8.33,6.08,328,9999,12.9,12.9,999,99,99
2002,7,14,19,308,8.8 11.2,2.33,8.33,6.11,324,9999,13,12.8,999,99,99
2002,7,14,20,310,9.6 11.3,2.2,8.33,5.77,324,9999,13.4,12.8,999,99,99
2002,7,14,21,308,10.3 12.5,2.16,7.69,5.63,323,9999,13.4,12.7,999,99,99
2002,7,14,22,307,9.9 11.6,2.17,8.33,5.55,327,9999,13.7,12.8,999,99,99
2002,7,14,23,305,10.1 11.9,2.12,8.33,5.42,320,9999,13.8,12.7,999,99,99
2002,7,15,0,305,10.3 12.4,2.23,8.33,5.56,322,9999,13.8,12.8,999,99,99
2002,7,15,1,310,9.7 11.5,2.16,7.14,5.48,315,9999,14,12.6,999,99,99
2002,7,15,2,308,10.4 12.5,2.04,9.09,5.63,324,9999,14,12.7,999,99,99
2002,7,15,3,307,8.8 10.7,2.07,8.33,5.59,325,9999,13.7,12.6,999,99,99
2002,7,15,4,310,8.8 11.1,2.03,8.33,5.56,331,9999,13.7,12.4,999,99,99
2002,7,15,5,315,8.7 10.5,1.97,7.69,5.59,327,9999,13.6,12.2,999,99,99
2002,7,15,6,313,8.5 10.8,2.16,8.33,5.94,328,9999,13.6,12.1,999,99,99
2002,7,15,7,315,9.8 11.6,1.9,8.33,5.52,320,9999,13.7,12.2,999,99,99
2002,7,15,8,308,9.9 11.6,2.04,8.33,5.67,327,9999,13.5,12.1,999,99,99
2002,7,15,9,313,8.9 10.8,2.17,8.33,5.83,323,9999,13.4,12.1,999,99,99
2002,7,15,10,315,8.1  9.4,1.95,8.33,5.66,319,9999,13.3,12,999,99,99
2002,7,15,11,313,7.9  9.4,1.88,7.14,5.63,316,9999,13.1,12,999,99,99
2002,7,15,12,310,7.4  9.1,2.02,8.33,6,317,9999,13,12,999,99,99
2002,7,15,13,319,6.8  8.7,2.02,8.33,5.79,315,9999,12.4,11.9,999,99,99
2002,7,15,14,309,7.6  9.9,2.18,7.69,6.03,322,9999,12.1,11.9,999,99,99
2002,7,15,15,314,7.2  9.0,2.18,8.33,6.09,313,9999,12.1,11.8,999,99,99
2002,7,15,16,311,8.3 10.9,2.01,8.33,5.83,326,9999,12.2,11.8,999,99,99
2002,7,15,17,320,7.4  8.9,2.06,9.09,5.83,322,9999,12.3,11.8,999,99,99
2002,7,15,18,322,6.4  7.4,2.02,9.09,5.85,322,9999,12.5,11.8,999,99,99
2002,7,15,19,318,5.5  6.7,1.91,9.09,6.08,321,9999,12.2,11.8,999,99,99
2002,7,15,20,309,6.3  7.5,1.99,9.09,6.39,319,9999,12.5,11.8,999,99,99
2002,7,15,21,304,5.2  6.3,1.86,9.09,6.4,322,9999,12.6,11.8,999,99,99
2002,7,15,22,303,5.4  6.9,1.65,10,6.03,316,9999,12.8,11.8,999,99,99
2002,7,15,23,305,5.3  6.2,1.71,8.33,6.36,323,9999,13,11.8,999,99,99
2002,7,16,0,300,6.2  7.5,1.53,9.09,6.08,322,9999,13,11.8,999,99,99
2002,7,16,1,306,7.7  9.4,1.84,9.09,6.42,314,9999,13.4,11.8,999,99,99
2002,7,16,2,308,7.7  9.4,1.68,9.09,5.84,316,9999,13.1,11.8,999,99,99
2002,7,16,3,315,7.6  9.2,1.6,9.09,5.74,327,9999,12.9,11.8,999,99,99
2002,7,16,4,316,8.1  9.6,1.85,9.09,6.02,315,9999,13,11.8,999,99,99
2002,7,16,5,315,7.4  9.0,1.87,9.09,5.96,317,9999,13,11.8,999,99,99
2002,7,16,6,321,7.2  9.2,1.85,8.33,5.78,316,9999,12.9,11.8,999,99,99
2002,7,16,7,329,6.5  8.1,1.72,9.09,5.59,316,9999,12.7,11.8,999,99,99
2002,7,16,8,328,6.2  7.2,1.8,9.09,5.95,316,9999,12.6,11.8,999,99,99
2002,7,16,9,320,4.3  5.8,1.67,8.33,5.8,323,9999,12.6,11.8,999,99,99
2002,7,16,10,323,3.4  4.4,1.5,9.09,5.75,304,9999,12.7,11.8,999,99,99
